name,zone,layer,list,args,has_args
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"46,-1,17,-1",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"47,-1,17,-1",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"48,-1,50,-1",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"50,-1,3,-1",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"56,-1,20,128",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"9,-1,3,-1",1
CubeCameraBox,ReverseForestHomeZone,Common,CameraCubeInfo,"99,-1,50,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerC,CameraCubeInfo,"57,-1,1,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"203,-1,204,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"204,-1,203,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"205,-1,205,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"207,-1,207,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"210,-1,190,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"212,-1,210,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"213,-1,208,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"214,-1,213,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"215,-1,211,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"216,-1,214,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"217,-1,216,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"218,-1,222,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"220,-1,218,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"222,-1,219,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"224,-1,215,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"225,-1,220,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"226,-1,212,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"228,-1,222,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"233,-1,209,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"236,-1,221,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"237,-1,225,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"238,-1,225,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"242,-1,228,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"243,-1,229,0",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"247,-1,246,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"248,-1,247,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"256,-1,230,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerE,CameraCubeInfo,"257,-1,247,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerF,CameraCubeInfo,"55,-1,2,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"1117,-1,1117,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"200,-1,200,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"202,-1,202,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"206,-1,206,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"223,-1,224,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"229,-1,2,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"239,-1,226,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"240,-1,226,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"241,-1,227,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"244,-1,230,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"250,-1,248,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"251,-1,201,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"255,-1,201,0",1
CubeCameraBox,ReverseForestHomeZone,LayerG,CameraCubeInfo,"259,-1,3,-1",1
CubeCameraBox,ReverseForestHomeZone,LayerH,CameraCubeInfo,"59,-1,15,-1",1
CubeCameraBox,ReverseGravityTowerZone,Common,CameraCubeInfo,"1,-1,100,-1",1
CubeCameraBox,SandChangeSizeZone,Common,CameraCubeInfo,"0,-1,100,-1",1
CubeCameraBox,SandChangeSizeZone,Common,CameraCubeInfo,"3,-1,101,-1",1
CubeCameraBox,SandClockGalaxy,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandClockGalaxy,Common,CameraCubeInfo,"1,-1,20,-1",1
CubeCameraBox,SandIslandSamboZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandIslandSamboZone,Common,CameraCubeInfo,"1,-1,0,-1",1
CubeCameraBox,SandIslandZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandIslandZone,Common,CameraCubeInfo,"1,-1,0,-1",1
CubeCameraBox,SandIslandZone,Common,CameraCubeInfo,"10,-1,2,-1",1
CubeCameraBox,SandIslandZone,Common,CameraCubeInfo,"9,-1,2,-1",1
CubeCameraBox,SandIslandZone,LayerA,CameraCubeInfo,"4,-1,0,-1",1
CubeCameraBox,SandIslandZone,LayerA,CameraCubeInfo,"5,-1,0,-1",1
CubeCameraBox,SandIslandZone,LayerA,CameraCubeInfo,"7,-1,1,-1",1
CubeCameraBox,SandIslandZone,LayerA,CameraCubeInfo,"8,-1,1,-1",1
CubeCameraBox,SandKillerZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandKillerZone,Common,CameraCubeInfo,"4,-1,3,-1",1
CubeCameraBox,SandRingZone,Common,CameraCubeInfo,"0,-1,10,-1",1
CubeCameraBox,SandStormJumpZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandStormJumpZone,Common,CameraCubeInfo,"2,-1,3,-1",1
CubeCameraBox,SandStormJumpZone,LayerA,CameraCubeInfo,"6,-1,10,-1",1
CubeCameraBox,SandStormJumpZone,LayerB,CameraCubeInfo,"5,-1,10,-1",1
CubeCameraBox,SandStormJumpZone,LayerC,CameraCubeInfo,"3,-1,4,-1",1
CubeCameraBox,SandStreamZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandStreamZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraBox,SandStreamZone,Common,CameraCubeInfo,"2,-1,2,-1",1
CubeCameraBox,SandStreamZone,Common,CameraCubeInfo,"3,-1,1,-1",1
CubeCameraBox,SandStreamZone,Common,CameraCubeInfo,"4,-1,3,128",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"1,-1,0,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"3,-1,11,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"30,-1,0,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"4,-1,12,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"5,-1,13,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"6,-1,14,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"7,-1,15,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"8,-1,16,-1",1
CubeCameraBox,SandTowerZone,Common,CameraCubeInfo,"9,-1,20,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"0,-1,1,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"1,-1,0,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"10,-1,10,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"10,-1,5,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"11,-1,5,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"11,-1,6,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"12,-1,20,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"12,-1,5,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"12,-1,6,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"13,-1,5,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"13,-1,6,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"3,-1,3,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"4,-1,4,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"5,-1,0,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"6,-1,4,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"7,-1,4,-1",1
CubeCameraBox,SandUpDownZone,LayerA,CameraCubeInfo,"8,-1,5,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"111,-1,1004,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"114,-1,1002,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"115,-1,1002,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"116,-1,1005,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"117,-1,1007,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"118,-1,1006,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"119,-1,1006,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"120,-1,1002,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"121,-1,1002,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"122,-1,1008,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"123,-1,1008,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"124,-1,1009,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"125,-1,1003,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"126,-1,1001,-1",1
CubeCameraBox,ScrewFleetZone,LayerA,CameraCubeInfo,"127,-1,1004,-1",1
CubeCameraBox,SkullSharkGalaxy,Common,CameraCubeInfo,"301,-1,10,-1",1
CubeCameraBox,SnowCapsuleZone,Common,CameraCubeInfo,"0,-1,-1,-1",1
CubeCameraBox,SoramameBZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraBox,SoramameBZone,Common,CameraCubeInfo,"2,-1,3,-1",1
CubeCameraBox,SoramameBZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraBox,SoramameBZone,Common,CameraCubeInfo,"4,-1,2,-1",1
CubeCameraBox,SoramameCZone,Common,CameraCubeInfo,"100,-1,1,-1",1
CubeCameraBox,SoramameCZone,Common,CameraCubeInfo,"106,-1,5,-1",1
CubeCameraBox,SoramameCZone,Common,CameraCubeInfo,"107,-1,5,-1",1
CubeCameraBox,SoramameCZone,LayerA,CameraCubeInfo,"108,-1,3,-1",1
CubeCameraBox,SoramameCZone,LayerA,CameraCubeInfo,"109,-1,3,-1",1
CubeCameraBox,SoramameCZone,LayerA,CameraCubeInfo,"110,-1,3,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"100,-1,0,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"105,-1,2,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"107,-1,6,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"108,-1,6,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"109,-1,5,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"111,-1,5,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"112,-1,5,-1",1
CubeCameraBox,SoramameZone,Common,CameraCubeInfo,"113,-1,7,-1",1
CubeCameraBox,SpaceMineGCaptureZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraBox,SpaceMineGCaptureZone,LayerA,CameraCubeInfo,"3,-1,1001,-1",1
CubeCameraBox,SpaceStationZone,Common,CameraCubeInfo,"0,-1,10,-1",1
CubeCameraBox,SpaceStationZone,Common,CameraCubeInfo,"66,-1,20,-1",1
CubeCameraBox,SpaceStationZone,Common,CameraCubeInfo,"77,-1,40,-1",1
CubeCameraBox,SphereInsideZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"702,-1,1004,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"720,-1,1000,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"730,-1,1100,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"731,-1,1102,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"732,-1,1103,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"733,-1,1101,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"734,-1,1104,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"736,-1,1100,1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"737,-1,1100,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"741,-1,1100,1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"741,-1,1100,2",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"777,-1,1100,-1",1
CubeCameraBox,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"790,-1,1100,-1",1
CubeCameraBox,StarDustAssemblyBlockZone,Common,CameraCubeInfo,"10,-1,10,-1",1
CubeCameraBox,StarDustAssemblyBlockZone,Common,CameraCubeInfo,"12,-1,12,-1",1
CubeCameraBox,StarDustAssemblyBlockZone,LayerB,CameraCubeInfo,"13,-1,13,-1",1
CubeCameraBox,StarDustGalaxy,Common,CameraCubeInfo,"15,-1,1010,-1",1
CubeCameraBox,StarDustGalaxy,LayerA,CameraCubeInfo,"16,-1,1011,-1",1
CubeCameraBox,StarDustGalaxy,LayerB,CameraCubeInfo,"17,-1,1012,-1",1
CubeCameraBox,StarDustGalaxy,LayerC,CameraCubeInfo,"16,-1,1011,-1",1
CubeCameraBox,StarEggRoadZone,LayerC,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,StarEggRoadZone,LayerC,CameraCubeInfo,"200,-1,2000,-1",1
CubeCameraBox,StarEggRoadZone,LayerC,CameraCubeInfo,"201,-1,2001,-1",1
CubeCameraBox,StarEggRoadZone,LayerC,CameraCubeInfo,"202,-1,2000,-1",1
CubeCameraBox,SubmarineVolcanoPlanetZone,LayerA,CameraCubeInfo,"206,-1,4,1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"1,-1,101,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"101,-1,1,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"102,-1,1,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"104,-1,3,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"105,-1,3,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"106,-1,3,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"107,-1,3,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"108,-1,3,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"109,-1,2,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"115,-1,2,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"200,-1,200,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"201,-1,201,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"202,-1,4,-1",1
CubeCameraBox,SurfingLV1Zone,Common,CameraCubeInfo,"203,-1,4,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"101,-1,101,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"102,-1,102,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"103,-1,103,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"104,-1,104,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"105,-1,106,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"106,-1,106,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"107,-1,107,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"108,-1,105,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"110,-1,105,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"111,-1,30,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"115,-1,115,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"116,-1,116,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"117,-1,117,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"120,-1,106,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"200,-1,200,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"201,-1,200,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"3,-1,107,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"300,-1,500,-1",1
CubeCameraBox,SurfingLv2Galaxy,Common,CameraCubeInfo,"320,-1,201,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"10,-1,10,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"15,-1,15,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"20,-1,20,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"22,-1,22,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"23,-1,23,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"24,-1,24,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"25,-1,25,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"30,-1,30,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"35,-1,35,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"40,-1,40,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"5,-1,5,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"50,-1,550,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"55,-1,550,-1",1
CubeCameraBox,SweetsAsteroidZone,Common,CameraCubeInfo,"60,-1,600,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"101,-1,101,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"102,-1,109,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"104,-1,104,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"106,-1,110,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"107,-1,107,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"110,-1,108,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"112,-1,127,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"114,-1,116,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"115,-1,115,-1",1
CubeCameraBox,TamakoroExAZone,LayerA,CameraCubeInfo,"117,-1,117,-1",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"16,0,12,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"19,0,13,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"6,0,12,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7900,0,102,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7901,0,1,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7917,0,12,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7923,0,16,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7924,0,20,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7926,0,20,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7929,0,38,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7931,0,31,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7934,0,34,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7937,0,12,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7942,0,42,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7947,0,101,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7948,0,13,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7951,0,15,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7953,0,13,0",1
CubeCameraBox,TamakoroExBZone,LayerA,CameraCubeInfo,"7955,0,10,0",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1401,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1402,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1403,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1404,-1,5,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1405,-1,2,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1406,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1407,-1,1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1411,-1,1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1414,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1415,-1,7,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1416,-1,17,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1417,-1,9,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1418,-1,-1,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1418,-1,31,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1420,-1,10,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1421,-1,11,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1423,-1,13,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1423,-1,32,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1424,-1,18,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1426,-1,16,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1428,-1,21,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1428,-1,6000,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1430,-1,23,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1431,-1,24,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1431,-1,5000,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1434,-1,30,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1436,-1,40,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1438,-1,60,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1440,-1,5002,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1441,-1,5002,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1442,-1,3,-1",1
CubeCameraBox,TeresaHouseZone,Common,CameraCubeInfo,"1450,-1,8888,-1",1
CubeCameraBox,TeresaHouseZone,LayerA,CameraCubeInfo,"1429,-1,22,-1",1
CubeCameraBox,TeresaHouseZone,LayerA,CameraCubeInfo,"1432,-1,25,-1",1
CubeCameraBox,TeresaHouseZone,LayerA,CameraCubeInfo,"1433,-1,25,-1",1
CubeCameraBox,TeresaHouseZone,LayerA,CameraCubeInfo,"1443,-1,7000,-1",1
CubeCameraBox,TeresaHouseZone,LayerB,CameraCubeInfo,"1436,-1,5001,-1",1
CubeCameraBox,TeresaHouseZone,LayerB,CameraCubeInfo,"1444,-1,8000,-1",1
CubeCameraBox,TeresaHouseZone,LayerC,CameraCubeInfo,"1439,-1,61,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"20,-1,20,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"3,-1,6,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"4,-1,4,-1",1
